attributes.mapName,included.id,included.type,included.attributes.stats.DBNOs,included.attributes.stats.assists,included.attributes.stats.boosts,included.attributes.stats.damageDealt,included.attributes.stats.deathType,included.attributes.stats.headshotKills,included.attributes.stats.heals,included.attributes.stats.killPlace,included.attributes.stats.killStreaks,included.attributes.stats.kills,included.attributes.stats.longestKill,included.attributes.stats.name,included.attributes.stats.playerId,included.attributes.stats.revives,included.attributes.stats.rideDistance,included.attributes.stats.roadKills,included.attributes.stats.swimDistance,included.attributes.stats.teamKills,included.attributes.stats.timeSurvived,included.attributes.stats.vehicleDestroys,included.attributes.stats.walkDistance,included.attributes.stats.weaponsAcquired,included.attributes.stats.winPlace,included.attributes.won,included.attributes.stats.rank,included.attributes.stats.teamId
DihorOtok_Main,b142a2b1-336a-4e6f-8719-c36e9a43dcd6,participant,1,1,2,431.71664,byplayer,0,2,20,1,1,28.736313,TWIS_Perfect1ks,account.6d5d4e01468f4920846978b6dd5f2558,1,2207.13,0,0,0,1309,0,1169.8744,5,6,,,
DihorOtok_Main,b142a2b1-336a-4e6f-8719-c36e9a43dcd6,participant,1,1,2,431.71664,byplayer,0,2,20,1,1,28.736313,TWIS_Perfect1ks,account.6d5d4e01468f4920846978b6dd5f2558,1,2207.13,0,0,0,1309,0,1169.8744,5,6,,,
,b142a2b1-336a-4e6f-8719-c36e9a43dcd6,participant,1,1,2,431.71664,byplayer,0,2,20,1,1,28.736313,TWIS_Perfect1ks,account.6d5d4e01468f4920846978b6dd5f2558,1,2207.13,0,0,0,1309,0,1169.8744,5,6,,,
,b142a2b1-336a-4e6f-8719-c36e9a43dcd6,participant,1,1,2,431.71664,byplayer,0,2,20,1,1,28.736313,TWIS_Perfect1ks,account.6d5d4e01468f4920846978b6dd5f2558,1,2207.13,0,0,0,1309,0,1169.8744,5,6,,,
,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
DihorOtok_Main,65f6eb55-ba6b-418e-8968-8254114f0c57,roster,,,,,,,,,,,,,,,,,,,,,,,,false,15,5
